source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
popIII_K16_0041,3.22639,1026040.0,17310.9,1043350.9,88308.86129405304,0.01687156446142451,28187.918143972216,1.0243884856829573,7.594831110785017e-05,0.000997180185403918,5.165817344000237,0.3978097124962429,1.5428730817714282,2.3137658591945183,0.12755871841234456,3.8902011861597523,0.0,bhb_EccFD,123.09455337668275,,,K16_popIII_weighted_sample,popIII,1.905e-06,4.015428556939212,9782,1026040.0,17310.9,0.998,0.998,0.163718,0.0589359,0.113273,3.8068,0.998,1039290.0,5138.35,326301.0,156727.0,72115100000.0,18549.1,21949200.0,816477000.0,6.17592,5239650.0,1908250.0,10000000000000.0
popIII_K16_0042,1.31072,3139510.0,118052.0,3257562.0,435293.91270152805,0.03760204617918083,9439.415743362935,0.35876857226941705,6.057444486795098e-05,0.0005841623890924911,6.255049429636189,0.24928653196997977,2.138537085831375,0.30206608467860957,3.87197812078126,3.573691803096376,0.0,bhb_EccFD,1649.9256575992786,,,K16_popIII_weighted_sample,popIII,1.905e-06,6.418410460542307,10155,3139510.0,118052.0,0.861264,0.998,0.263716,0.129039,0.167347,2.18795,0.888112,3236470.0,21727.1,417275.0,170941.0,4112180000000.0,167778000.0,12734200000.0,1275590000.0,15.195,6274930.0,0.00913364,10000000000000.0
popIII_K16_0043,5.33083,67362.0,47335.5,114697.5,49006.126277219046,0.7027033045337133,50924.77146827012,0.07391773503718518,0.00022846827491303028,0.006055625396877875,5.916676926629167,0.5047272392930392,2.555903519964924,1.81174594111184,5.494777205200611,4.552565224102016,0.0,bhb_EccFD,104.3453796903965,,,K16_popIII_weighted_sample,popIII,3.4581e-07,0.386898875175916,15677,67362.0,47335.5,0.998,0.998,0.143202,0.102207,0.0976007,1.59926,0.964699,103730.0,305337.0,284946.0,89972.0,37226000000.0,920718.0,61827800.0,132263000.0,18629600.0,381166.0,857514.0,100000000000000.0
popIII_K16_0044,5.86486,56048.9,27428.9,83477.8,33709.405385799146,0.48937445694741555,56891.68596798623,0.06229522168569965,0.0002925945798652741,0.007673101189545434,5.037158808000221,0.2766253800276463,1.8809151904555204,0.3984647433080172,4.16286583559712,3.7548349649043913,0.0,bhb_EccFD,67.57198466997694,,,K16_popIII_weighted_sample,popIII,3.4581e-07,0.3350497509194501,17881,56048.9,27428.9,0.998,0.998,0.190788,0.125339,0.123288,4.53126,0.976094,76337.5,375407.0,345387.0,140792.0,68281300000.0,113157000.0,1100330000.0,148263000.0,727611000.0,1841180.0,522698.0,100000000000000.0
popIII_K16_0045,5.18586,135214.0,44704.7,179918.7,65736.96454895135,0.3306218291005369,49316.27463536435,0.018274048990409898,0.000325823129431696,0.003950910704178002,4.058228820074787,-0.8978668173507847,0.6899488679885425,1.325875179792979,3.095323855117179,3.224011889318625,0.0,bhb_EccFD,214.2959186210456,,,K16_popIII_weighted_sample,popIII,3.4581e-07,0.40280307474789917,20786,135214.0,44704.7,0.998,0.998,0.228301,0.14018,0.102218,3.8344,0.991702,167405.0,300028.0,892112.0,579156.0,1306570000000.0,118.911,30165600.0,7013880000.0,59568800000.0,15011700.0,6132440.0,100000000000000.0
popIII_K16_0046,1.5484,108133.0,930.367,109063.367,6223.457808007069,0.008603913698870834,11584.07576818348,0.03419966979673832,0.0019565039522329007,0.015820751456336116,3.7605695499448553,0.006853917564585549,2.2551515191429514,2.636187503077616,2.777271756223787,3.810820674611829,0.0,bhb_EccFD,13.519418339767405,,,K16_popIII_weighted_sample,popIII,3.4581e-07,1.1507120591631839,24337,108133.0,930.367,0.998,0.998,0.149512,0.0927676,0.117963,4.71821,0.998,108838.0,1405.71,331411.0,144617.0,15738000000000.0,161464000.0,599910000.0,599995000.0,7.69984,6154450.0,0.0,100000000000000.0
popIII_K16_0047,3.04228,17879.9,1084.17,18964.07,3287.6923630242222,0.06063624516915642,26278.031379785207,0.052650876463790026,0.001858662161213787,0.05736086115553696,5.167642642226664,0.6509022492992036,2.7709272770396747,2.134599477767434,2.709414306887587,6.213593289854172,0.0,bhb_EccFD,4.289467888539517,,,K16_popIII_weighted_sample,popIII,0.000101397,226.6725960684402,69165,17879.9,1084.17,0.998,0.998,0.231303,0.118102,0.124879,3.76299,0.998,18702.1,50278.2,144983.0,32383.1,12837400000.0,224.922,263517.0,7934150.0,1.82402,150219.0,22463.7,125893000000.0
popIII_K16_0048,0.829466,54057.0,16566.5,70623.5,25203.43734009367,0.30646354773664836,5377.915835243995,0.014112882838735984,0.0013994425135357472,0.03403298371104179,4.598754387812572,-0.4446974866417663,2.3368746407840857,2.9414124303836564,0.5794251689431132,2.553175253776906,0.0,bhb_EccFD,137.93132387672702,,,K16_popIII_weighted_sample,popIII,0.000101397,295.8814014442522,69166,54057.0,16566.5,0.998,0.998,0.216446,0.117809,0.124761,2.20642,0.994928,65942.1,348212.0,204434.0,80011.2,50259900000.0,1012.87,503309.0,99264900.0,9.91163,562892.0,370310.0,125893000000.0
popIII_K16_0049,0.242282,285492.0,1583.71,287075.71,12634.628353132843,0.005547300800022418,1252.8718649853172,0.09426441440614265,0.0013464228014245978,0.012329826491882655,2.8708021290383083,0.6568605159132358,1.012569844916849,0.9924947928708011,2.0582513011997507,1.420887408275313,0.0,bhb_EccFD,95.76028331266399,,,K16_popIII_weighted_sample,popIII,0.000101397,73.06735455025249,69177,285492.0,1583.71,0.998,0.998,0.287518,0.147147,0.147616,3.5844,0.998,286702.0,613.077,245554.0,86929.9,119430000000.0,73179000.0,2257070000.0,276497000.0,10.6252,612554.0,0.0436092,125893000000.0
popIII_K16_0050,0.389822,51430.3,3452.52,54882.82,10039.81875580695,0.06713007701685582,2167.795361426389,0.05337000339522028,0.0017937479489136328,0.05764717174692766,1.7087069655793021,-0.18998976020719455,0.8435620257674613,3.1285095425219027,0.32275863501199714,2.9319305787639856,0.0,bhb_EccFD,55.076257313158585,,,K16_popIII_weighted_sample,popIII,0.000101397,143.3620871480801,69183,51430.3,3452.52,0.998,0.998,0.211177,0.14737,0.0964242,2.07108,0.998,54042.1,58600.6,273088.0,153981.0,117550000000.0,2120330.0,1451160000.0,872981000.0,14.9964,5533720.0,0.0,125893000000.0
popIII_K16_0051,0.850257,137675.0,449.731,138124.731,4436.397549987079,0.00326661340112584,5543.611461014396,0.2833742323716683,0.0013362165112891205,0.017205611174407685,5.324421614344976,0.4559299184432471,1.0036547387307044,0.5288609371821269,0.35634106854380354,3.438885170556306,0.0,bhb_EccFD,7.309639518033554,,,K16_popIII_weighted_sample,popIII,0.000101397,300.1074497962907,69189,137675.0,449.731,0.997742,0.9199,0.13573,0.102454,0.092359,1.54043,0.998,138010.0,215.394,232988.0,77483.5,92357500000.0,809.087,1080060.0,174383000.0,3.11305,422196.0,180999.0,125893000000.0
popIII_K16_0052,2.68761,32869.0,1514.86,34383.86,5140.726131583147,0.0460878030971432,22648.329555173128,0.04401204268766326,0.0015921383694945958,0.03467959296097443,0.8166058756956889,0.2181495620278934,1.2278639126935194,1.3727303338663561,1.80836487985708,3.5501073588350036,0.0,bhb_EccFD,8.11397097107441,,,K16_popIII_weighted_sample,popIII,0.000101397,253.59796409807913,69193,32869.0,1514.86,0.998,0.998,0.262825,0.145676,0.120512,3.46033,0.998,34031.9,31154.9,176131.0,33528.5,36712700000.0,108845.0,2489790.0,16672600.0,8.70037,114447.0,33552.0,125893000000.0
popIII_K16_0053,0.59895,81048.0,81009.6,162057.6,70539.66510687042,0.9995262066923305,3617.4978518065727,0.012304833366431506,0.0008423255298017283,0.016969510662660923,2.8287644578851148,-0.34579576176322074,1.179233059900707,0.3138060867586404,4.840952400604893,5.31115344634151,0.0,bhb_EccFD,649.1705685994358,,,K16_popIII_weighted_sample,popIII,0.000101397,230.909431956926,69194,81048.0,81009.6,0.998,0.998,0.689164,1.6436,1.94077,0.640661,0.748748,155304.0,1527320.0,238078.0,65916.7,111280000000.0,156928000.0,2481630000.0,46015500.0,19.4276,697827.0,0.033205,125893000000.0
popIII_K16_0054,4.29592,12409.9,2638.52,15048.42,4716.056752238554,0.21261412259566959,39563.79531310031,0.020550983268799467,0.0017830500616917754,0.055174865791896566,3.207137762684667,0.04103887420217197,0.6605337981391918,2.6547617824349112,2.490939845183361,1.04572402198571,0.0,bhb_EccFD,7.931313978706426,,,K16_popIII_weighted_sample,popIII,0.000101397,153.01274105798612,69202,12409.9,2638.52,0.998,0.998,0.334902,0.170886,0.166506,3.38362,0.998,14302.2,294031.0,208333.0,74236.5,34274200000.0,401.841,6625720.0,42702300.0,135479000.0,174307.0,314511.0,125893000000.0
popIII_K16_0055,1.64569,52052.5,1351.62,53404.12,5792.4563361247565,0.025966476153883096,12482.484831405385,0.15221981303276103,0.0011418873615956452,0.0311214545234857,5.3116560075845,-0.3443343346135001,1.4255699413218061,0.6869652141264245,2.82572088319633,3.296254198290672,0.0,bhb_EccFD,8.275304911589137,,,K16_popIII_weighted_sample,popIII,0.000101397,332.93942080268795,69204,52052.5,1351.62,0.998,0.998,0.022043,0.0859673,0.0759724,0.243972,0.998,53093.3,11539.0,253952.0,126728.0,80228800000.0,39565400.0,12608300.0,99407900.0,896722000.0,361741.0,92268.0,125893000000.0
popIII_K16_0056,0.15367,668312.0,874.488,669186.488,12443.152836451092,0.0013085026155448354,755.0970834997128,1.3131593923341396,0.0005301813842478038,0.005695670312204948,5.716421666808566,1.0732376372666892,1.610017462955268,0.3822898513331161,4.868929242070855,3.133512916801039,0.0,bhb_EccFD,73.55862148008309,,,K16_popIII_weighted_sample,popIII,0.000101397,34.7975014003222,69211,668312.0,874.488,0.998,0.998,0.17979,0.154701,0.0394894,4.11811,0.998,668972.0,36.1929,257892.0,104217.0,122268000000.0,51221600.0,2157060000.0,323692000.0,12.666,1345690.0,0.0,125893000000.0
popIII_K16_0057,5.12874,13189.3,436.056,13625.356,1694.2942476373814,0.03306134518132122,48683.91774057536,0.097579943575533,0.0017206431342195615,0.05265681046791992,2.4832597521452513,-0.49441663765479593,2.1417223547823783,0.8403305152890509,3.4769722447357925,5.578871504013096,0.0,bhb_EccFD,1.4577232276161551,,,K16_popIII_weighted_sample,popIII,0.000101397,120.01541422538165,69215,13189.3,436.056,0.998,0.915252,0.2197,0.172159,0.0587009,2.42183,0.998,13527.7,17979.4,133666.0,23422.0,7071400000.0,97.7482,289161.0,4313770.0,0.0,74500.0,12720.9,125893000000.0
popIII_K16_0058,2.7301,23738.0,833.588,24571.588,3160.46294506285,0.035116185019799476,23079.471707764715,0.08284948476239595,0.0016900434592068516,0.04797554374485579,2.411396979998444,-0.15617624299304061,2.3206645439900386,2.8017777611361456,3.9076186647475972,4.4385830998446405,0.0,bhb_EccFD,3.753974755089633,,,K16_popIII_weighted_sample,popIII,0.000101397,250.24847713406916,69216,23738.0,833.588,0.998,0.998,0.00820383,0.0299806,0.038173,0.0128048,0.998,24376.8,19514.7,172256.0,56477.5,19753400000.0,242.991,1055010.0,36720100.0,14290400.0,202879.0,235980.0,125893000000.0
popIII_K16_0059,0.373988,159984.0,14078.3,174062.3,36596.126182623666,0.08799817481748175,2064.9164205342786,0.034396248613234294,0.0009491789500595354,0.018385944623656874,2.097583369492686,1.2440692853962974,1.8296073397874064,0.15297321933413513,6.207987297046446,5.189586389879305,0.0,bhb_EccFD,320.400374113514,,,K16_popIII_weighted_sample,popIII,0.000101397,135.90113131913088,69219,159984.0,14078.3,0.998,0.998,0.297345,0.173001,0.162097,2.18637,0.998,170505.0,95475.3,232462.0,58240.8,118402000000.0,124544000.0,2698270000.0,57229600.0,8.76363,457610.0,0.0181436,125893000000.0
popIII_K16_0060,5.12259,25232.0,874.044,26106.044,3332.2898477619697,0.034640298034242234,48615.88153748661,0.09581181691598015,0.001135913254720066,0.02751042893529849,5.19291593585498,-1.059692461540569,1.5622343787197948,1.4804726670548478,2.174590872997361,1.9819914345024534,0.0,bhb_EccFD,3.411262913859308,,,K16_popIII_weighted_sample,popIII,0.000101397,120.22317195347749,69229,25232.0,874.044,0.998,0.998,0.234132,0.125118,0.172849,4.49247,0.998,25906.0,19067.2,194351.0,42376.0,21245600000.0,68705.2,19717500.0,25682900.0,11071200.0,48996.3,155251.0,125893000000.0
popIII_K16_0061,0.920677,627490.0,14088.7,641578.7,64037.836488609195,0.022452469362061547,6112.319374460152,0.07854721775221486,0.0003981714521896571,0.003568365504254752,5.466453417102017,0.1375085928593347,2.1830639959635088,1.330388594075277,3.1567086965824913,0.8334348681629221,0.0,bhb_EccFD,269.3553992009397,,,K16_popIII_weighted_sample,popIII,0.000101397,312.606855671474,69246,627490.0,14088.7,0.998,0.998,1.64907,1.14022,2.75799,5.85123,0.982227,640226.0,12970.6,246064.0,113138.0,102766000000.0,10943400.0,759888000.0,408047000.0,15.3763,1745750.0,0.0318691,125893000000.0
popIII_K16_0062,0.476538,640226.0,2264.76,642490.76,21639.136109460112,0.0035374383420854515,2749.296915494482,0.4904244971492619,0.0004652202795691281,0.004635131830715604,4.315456332433168,-0.9998953336204599,2.1278733972519417,1.7878108654699876,0.46774640502417664,1.0209100697642841,0.0,bhb_EccFD,70.25733824110434,,,K16_popIII_weighted_sample,popIII,0.000101397,182.52169541406394,69247,640226.0,2264.76,0.982227,0.998,0.256627,0.146056,0.129786,2.39147,0.983909,642007.0,245.691,255246.0,109222.0,115187000000.0,48364900.0,2010910000.0,408783000.0,16.3801,1295680.0,0.0,125893000000.0
popIII_K16_0063,0.541529,145500.0,497.39,145997.39,4818.002348254599,0.003418487972508591,3203.7796061190757,0.6838754419415567,0.0010222284606338193,0.019537851936297333,4.14381391219485,-0.06228289025538008,1.1815454479221437,2.9154949258920504,5.109999385808526,0.6998958268495101,0.0,bhb_EccFD,8.95503300288603,,,K16_popIII_weighted_sample,popIII,0.000101397,209.3518919420097,69266,145500.0,497.39,0.998,0.998,0.293549,0.143731,0.152507,2.87279,0.998,145877.0,231.017,228428.0,81877.9,107475000000.0,120663000.0,1451750000.0,142608000.0,19.9964,850969.0,0.0,125893000000.0
popIII_K16_0064,0.750336,95914.6,925.875,96840.475,5913.5852828817515,0.009653118503335258,4757.123714250797,0.5494590627349691,0.0009017633993523219,0.025941511032344447,0.45932838548891963,1.3296823496129209,2.4414794447344823,2.0063851013790797,4.422163176465381,5.813384557841586,0.0,bhb_EccFD,9.645789341723802,,,K16_popIII_weighted_sample,popIII,0.000101397,277.41636729602357,69282,95914.6,925.875,0.998,0.948422,0.274888,2.38329,2.10888,0.0208016,0.952279,96798.9,1705.51,244129.0,91954.0,102451000000.0,72170600.0,3151080000.0,222889000.0,16.8669,961200.0,0.0170867,125893000000.0
popIII_K16_0065,0.443854,96798.9,844.527,97643.427,5617.741791543456,0.008724551621970911,2526.6403816186926,0.35578428096619696,0.0012360978344778647,0.03118942092038669,4.232720100577841,-0.020146414094972486,2.6806167281496713,0.10241374430477139,3.6253471211324864,1.7417360878129013,0.0,bhb_EccFD,14.92680597804053,,,K16_popIII_weighted_sample,popIII,0.000101397,168.15597166689835,69283,96798.9,844.527,0.952279,0.998,1.7887,1.40061,1.79878,1.75719,0.940863,97585.6,1847.32,245328.0,90667.3,112542000000.0,118296000.0,3739700000.0,222851000.0,19.1386,912505.0,0.0301536,125893000000.0
popIII_K16_0066,0.506927,62493.2,58152.3,120645.5,52473.20248621711,0.9305380425390284,2959.914981749697,0.030005773372166113,0.0007528450745206119,0.024186346108433388,5.138213182116298,-0.8569792911894599,1.4579659225483554,0.746664794422397,2.3243768845623887,1.7190749917009447,0.0,bhb_EccFD,407.2935005769451,,,K16_popIII_weighted_sample,popIII,0.000101397,195.3716404247395,69295,62493.2,58152.3,0.998,0.998,1.21853,0.331879,1.54266,0.21157,0.883271,112147.0,239829.0,215229.0,51799.7,97352600000.0,8062730.0,631145000.0,63084800.0,16.2108,288790.0,0.0167369,125893000000.0
popIII_K16_0067,3.33536,16561.6,413.227,16974.826999999997,1799.755533712153,0.02495091054004444,29325.86340377926,0.1319966138399811,0.0018368166793307772,0.05975071164429713,5.307891818107799,0.45021221481072055,1.1860351885169798,1.301287915529459,5.932019172487386,4.190345133287142,0.0,bhb_EccFD,1.569847775758546,,,K16_popIII_weighted_sample,popIII,0.000101397,206.42253466866504,69301,16561.6,413.227,0.998,0.998,0.0649394,0.0770478,0.141487,0.0771646,0.998,16879.6,10544.8,157820.0,39314.2,14369500000.0,30.956,430970.0,12629100.0,24439800.0,95063.1,55983.8,125893000000.0
popIII_K16_0068,3.04175,44692.1,1307.63,45999.729999999996,5339.226268799522,0.02925863855133234,26272.557403853432,0.13202546452068942,0.0009725222381923146,0.023650965565566884,0.8361910638204105,-0.6446632218447319,1.9885064831070525,1.536727042146286,2.4829721502164603,2.7998369561915366,0.0,bhb_EccFD,6.249476404618622,,,K16_popIII_weighted_sample,popIII,0.000101397,226.71093187302813,69310,44692.1,1307.63,0.998,0.998,0.131201,0.115438,0.141757,1.05509,0.998,45701.5,14118.8,209079.0,52378.9,41589600000.0,273.564,1729910.0,30755000.0,26912000.0,182130.0,139157.0,125893000000.0
popIII_K16_0069,0.504383,143137.0,1730.19,144867.19,10095.16490818582,0.012087650293075864,2942.1536794621543,0.055155882098656336,0.001680386575760092,0.020176468422668722,0.9765935675444675,-1.1502582618622348,1.7077662750299965,0.47753625121221177,0.5811199343461144,2.1257790034230113,0.0,bhb_EccFD,44.743213587570004,,,K16_popIII_weighted_sample,popIII,0.000101397,194.31584219032615,69311,143137.0,1730.19,0.998,0.998,0.144131,0.166203,0.0771092,5.23322,0.998,144480.0,2901.93,238575.0,95857.1,88356800000.0,564401000.0,1815980000.0,34718000.0,19.5532,3055670.0,8.26891e-72,125893000000.0
popIII_K16_0070,3.64005,50967.8,733.107,51700.90700000001,3988.2127734773867,0.014383728550182663,32535.10984827469,0.6332972693769134,0.0005946481464180596,0.018329591356137546,4.9006482226664785,1.093278134659324,2.1544043943206104,0.6783840824553423,1.1379513511367643,3.4099673719127392,0.0,bhb_EccFD,2.8139912100960323,,,K16_popIII_weighted_sample,popIII,0.000101397,187.39904445231033,69316,50967.8,733.107,0.998,0.998,0.186587,0.147506,0.0536624,4.01316,0.998,51535.5,3884.94,206663.0,64718.0,34052000000.0,35.4917,89175.3,64654800.0,26324000.0,298745.0,203316.0,125893000000.0
popIII_K16_0071,4.153,20520.8,145.403,20666.202999999998,1051.4980089178223,0.007085639936064871,38019.44285534413,0.4751961789782489,0.0014270224728726128,0.04129075003643907,2.8642071587765114,1.268298996673724,0.6978450060899638,2.317822420752705,0.3624348224059904,4.694643127621158,0.0,bhb_EccFD,0.5572658826634317,,,K16_popIII_weighted_sample,popIII,1.28963e-05,20.32418355367899,69378,20520.8,145.403,0.998,0.998,0.132884,0.032453,0.164051,6.02949,0.998,20629.2,962.9,190425.0,38511.2,23334200000.0,2829780.0,279650000.0,17273500.0,9.97286,156204.0,63716.1,1258930000000.0
popIII_K16_0072,3.74112,101485.0,8098.55,109583.55,21924.838411387937,0.07980046312262896,33608.02637381769,0.016459248258244928,0.0007948065667289471,0.008463447259328866,3.898533838159638,-0.29262962486621524,2.3091932370296733,0.3645966450392048,3.7980812104249586,2.253436245179598,0.0,bhb_EccFD,58.67145654613339,,,K16_popIII_weighted_sample,popIII,1.28963e-05,23.08881566964436,69380,101485.0,8098.55,0.997956,0.998,0.259077,0.113544,0.145701,3.06921,0.998,107546.0,76334.8,287101.0,133662.0,54366400000.0,281.688,8323670.0,163276000.0,713582000.0,398951.0,874541.0,1258930000000.0
popIII_K16_0073,1.17375,874903.0,6184.56,881087.56,44766.94043558247,0.0070688522041872075,8240.531313400374,0.959115306092535,0.00018035164147734703,0.0022958575642656877,2.53740319493052,0.9703523285146326,1.3675123846568766,0.36557462281410813,6.090587221102936,3.8662155483530443,0.0,bhb_EccFD,79.75107277730096,,,K16_popIII_weighted_sample,popIII,1.28963e-05,42.97032869349316,69386,874903.0,6184.56,0.998,0.998,0.15165,0.093835,0.131379,4.83509,0.998,879570.0,971.566,358887.0,200708.0,137461000000.0,169848000.0,2817090000.0,2037310000.0,6.05743,9213970.0,0.0152704,1258930000000.0
popIII_K16_0074,1.59595,160991.0,1200.99,162191.99,8507.436439783965,0.007459982235031772,12021.791858653642,0.20125818700066214,0.0008183876308138994,0.010443543489474693,6.147948923658175,1.1565757197222217,2.303555105380562,2.2238934435511606,2.141074985119412,4.293298356153614,0.0,bhb_EccFD,12.652078975878718,,,K16_popIII_weighted_sample,popIII,1.28963e-05,42.65549547977749,69607,160991.0,1200.99,0.998,0.998,0.266781,0.140645,0.145148,2.41017,0.998,161911.0,1076.51,394550.0,223541.0,280324000000.0,994796000.0,6490230000.0,2360330000.0,35655400.0,17886300.0,172645.0,1258930000000.0
popIII_K16_0075,0.476614,92544.4,6323.62,98868.01999999999,18254.85458156754,0.06833066074230315,2749.8193790340715,0.020093482530990466,0.0017144585247560657,0.03011971005500288,2.6662101701157046,-0.8574106366011318,2.0665596186197543,1.2683179978730938,2.595972922100122,0.4542127315044869,0.0,bhb_EccFD,126.23780068838639,,,K16_popIII_weighted_sample,popIII,1.28963e-05,23.21840992434906,69612,92544.4,6323.62,0.998,0.998,0.768149,0.727427,0.640159,1.26337,0.994159,97733.8,61069.7,235815.0,46154.1,1093850000000.0,139032000.0,2532580000.0,25940300.0,17.1055,317432.0,0.0079436,1258930000000.0
popIII_K16_0076,1.94652,1810460.0,1591220.0,3401680.0,1476973.8507595495,0.8789037040310197,15324.424323078074,0.02875465852734809,6.24790018703599e-05,0.00043870315269159296,3.0962843212617726,-0.0851811491476496,1.8295420355304408,1.8013827551361692,5.1450369690437405,0.8975590545081127,0.0,bhb_EccFD,11919.06585148423,,,K16_popIII_weighted_sample,popIII,1.28963e-05,39.85053596641195,69740,1810460.0,1591220.0,0.998,0.998,0.203731,0.111985,0.111317,2.29956,0.960303,3066740.0,61735.7,456963.0,245951.0,424808000000.0,206113000.0,4307520000.0,3767060000.0,106560000.0,10882400.0,814.075,1258930000000.0
